campaign.resource_name,campaign.name,campaign.id,metrics.clicks,metrics.conversions,metrics.cost_micros,metrics.ctr,metrics.average_cpc,metrics.impressions,segments.date,expanded_landing_page_view.resource_name,expanded_landing_page_view.expanded_final_url
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/17935301836039524049,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEplUKaOUvYEt7SrPzyoVMIz5
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,6,2026-04-04,customers/3123559470/expandedLandingPageViews/17963781371666161422,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpK2skPP5JtAF2-karZovFGw
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/18397062289629921462,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0yndjRwjaT_JEcKDHWubuQtyjE5d_giis5sMz4CbW9AXmjnOMIj7uzGnFRoCPuU
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/18416764578643652344,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoFPhDdrs-FbV-6ZyhBwEkl0
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/2931590659211181,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoFN9SxnCMdoABCty_TroTAP
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/39808819112607121,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq73tf5IBMExfU_j8ovyXNfH
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/76987775021003190,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEplCE2Ju5NhOejROOjeUn3dA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/283228035941809127,https://orlandoeventvenue.org/gallery?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/402154486392645612,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoTO9uAOdvZQA-tYdLPI4_lI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,17,2026-04-05,customers/3123559470/expandedLandingPageViews/426769933271426504,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoTO9uAOdvZQA-tYdLPI4_lI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/582384386131269760,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEopEbgzLCwIgpBCiwLPTC0hP
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/1057322531227566113,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq73tf5IBMExfU_j8ovyXNfH
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/1113413198618181169,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErya18aFKiRqULNtFMppOYe2
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/1154898388155151992,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqcOABi93GM9JMQqNkX3UmL1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/1162894859277977117,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqcOABi93GM9JMQqNkX3UmL1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/1237053169616153149,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErwlXKODpOU1_GYcwQYCilVP
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/1550916235707801606,https://orlandoeventvenue.org/pricing?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0yndjRwjaT_JEcKDHWubuQtyjE5d_giis5sMz4CbW9AXmjnOMIj7uzGnFRoCPuU
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/1592581216311569556,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqcOABi93GM9JMQqNkX3UmL1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/1774327583001909954,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpHqcIhXOZbG4l-1sSHn6NHo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/1818811387760897111,https://orlandoeventvenue.org/gallery?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0yndjRwjaT_JEcKDHWubuQtyjE5d_giis5sMz4CbW9AXmjnOMIj7uzGnFRoCPuU
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/2610348314136243982,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpyN1Mg35plUJCEvuHsWDODz
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/2620412110566533273,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpUlekpqIto3WrTlAkEgODMm
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/2622063220049478109,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpKS6T1MEXcPfiHfHewJ-WmT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/2832425909077689741,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoTO9uAOdvZQA-tYdLPI4_lI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/3102559596344869028,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqcOABi93GM9JMQqNkX3UmL1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/3105198870716325006,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpKS6T1MEXcPfiHfHewJ-WmT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/3316085710995487548,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,7,2026-04-05,customers/3123559470/expandedLandingPageViews/3488086090990647565,https://orlandoeventvenue.org?gad_source=2&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/4617966041151149726,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpiHlm0KmCWzTtyxB5KoMaAq
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,32,2026-04-05,customers/3123559470/expandedLandingPageViews/5427990159695023056,https://orlandoeventvenue.org?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/5584497209179219418,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpHqcIhXOZbG4l-1sSHn6NHo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/5645209767124774446,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqu1sUP6MDdKl5lao1w4hC4_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/5740367172989735908,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqu1sUP6MDdKl5lao1w4hC4_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-05,customers/3123559470/expandedLandingPageViews/6596182078461873279,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEowqgRv4ztDOgYmyWTWUOeFN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/7559373619214123480,https://orlandoeventvenue.org/book?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/7845424628158590342,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErya18aFKiRqULNtFMppOYe2
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-05,customers/3123559470/expandedLandingPageViews/7959579095110942988,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpSPiH5SlkxBTLP4JQUZGIxL
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/8277053600522270337,https://orlandoeventvenue.org/?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0ykwCBo5JkagsrmItlFQKnJF9aVn1kttNge50Fry09LkLY0F_al3MgTYthoCuak
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/8682430386825969045,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoZAv1XJs9PNNTyEUSnSj6LJ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/8992397159664982622,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/9058117115982083841,https://orlandoeventvenue.org?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0yndjRwjaT_JEcKDHWubuQtyjE5d_giis5sMz4CbW9AXmjnOMIj7uzGnFRoCPuU
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/9069622824564210988,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEopVBtZiirADs_wuuxlyfLOp
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/9271067854951634423,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpiHlm0KmCWzTtyxB5KoMaAq
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/9318398071439460608,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpiHlm0KmCWzTtyxB5KoMaAq
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,5,2026-04-05,customers/3123559470/expandedLandingPageViews/9504986133376832011,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErya18aFKiRqULNtFMppOYe2
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/9524027521930104485,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoTO9uAOdvZQA-tYdLPI4_lI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/9674725198029394601,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqu1sUP6MDdKl5lao1w4hC4_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-05,customers/3123559470/expandedLandingPageViews/10018739476855387206,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoTO9uAOdvZQA-tYdLPI4_lI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/10202327172859473482,https://orlandoeventvenue.org/gallery?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0ykwCBo5JkagsrmItlFQKnJF9aVn1kttNge50Fry09LkLY0F_al3MgTYthoCuak
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/10310396731314071971,https://orlandoeventvenue.org/pricing?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,16,2026-04-05,customers/3123559470/expandedLandingPageViews/10564929784749751405,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpKS6T1MEXcPfiHfHewJ-WmT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/10646197461919403075,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEplCE2Ju5NhOejROOjeUn3dA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-05,customers/3123559470/expandedLandingPageViews/10887455712711477152,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq0SW0qsLL9a8TuIK7-UsAen
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/11105309467885812558,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoTO9uAOdvZQA-tYdLPI4_lI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/11133927897774575602,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq0SW0qsLL9a8TuIK7-UsAen
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/11164807919176121303,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqS-bnEi30kpNzCsSLDERrk0
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-05,customers/3123559470/expandedLandingPageViews/11513300854664670598,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErGVaSfxDIHoiuSOv9bhHyE-
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/11624394141527499942,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoo1VC3HqgOB0Qs_hlQ5-rp_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/12023851001859374528,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpHqcIhXOZbG4l-1sSHn6NHo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/12477324703389373988,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpHqcIhXOZbG4l-1sSHn6NHo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/12650742566454789545,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpiHlm0KmCWzTtyxB5KoMaAq
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/12945591525106126001,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEppg43mYF88rcl78HoAenwWS
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,74,2026-04-05,customers/3123559470/expandedLandingPageViews/13023560889294003891,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,13,2026-04-05,customers/3123559470/expandedLandingPageViews/13360805447328571763,https://orlandoeventvenue.org?gad_source=6&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqckWJwiI0R8xw62mtNG1OWG
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/14700028915828778658,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0ykwCBo5JkagsrmItlFQKnJF9aVn1kttNge50Fry09LkLY0F_al3MgTYthoCuak
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-05,customers/3123559470/expandedLandingPageViews/14803610492762258125,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-05,customers/3123559470/expandedLandingPageViews/14873336310803446152,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqYIfRykSoITVetfVwWqTjVM
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-05,customers/3123559470/expandedLandingPageViews/15530522131673485495,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpHqcIhXOZbG4l-1sSHn6NHo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-05,customers/3123559470/expandedLandingPageViews/15579723530391283231,https://orlandoeventvenue.org/pricing?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0ykwCBo5JkagsrmItlFQKnJF9aVn1kttNge50Fry09LkLY0F_al3MgTYthoCuak
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/16246092647677150946,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqcOABi93GM9JMQqNkX3UmL1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-05,customers/3123559470/expandedLandingPageViews/16317825306106594999,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpiHlm0KmCWzTtyxB5KoMaAq
